timestamp,road_id,speed,congestion
2024-01-01 00:00:00,6,61.05191839870383,0.34976239457202307
2024-01-01 01:00:00,13,93.82925045273362,0.5262592777486766
2024-01-01 02:00:00,7,120.67098021711763,0.14872071825436362
2024-01-01 03:00:00,6,100.25422273383785,0.17760253286910155
2024-01-01 04:00:00,12,79.15601397171092,0.8667832598877019
2024-01-01 05:00:00,14,77.89015385183015,0.7636927691679236
2024-01-01 06:00:00,1,61.51517867027553,0.19500302664444602
2024-01-01 07:00:00,5,43.4778166197854,0.4453084616171844
2024-01-01 08:00:00,12,101.36330079359477,0.35546994751364946
2024-01-01 09:00:00,3,119.78271638025771,0.387868648435832
2024-01-01 10:00:00,13,117.23380971738894,0.6367563365758852
2024-01-01 11:00:00,11,114.40901532837685,0.6877963198735114
2024-01-01 12:00:00,13,70.01206655100398,0.41133166897617357
2024-01-01 13:00:00,3,52.26854712166586,0.42394111251560795
2024-01-01 14:00:00,1,68.20545350816943,0.8360031657989421
2024-01-01 15:00:00,9,54.316624498986144,0.3094747619772129
2024-01-01 16:00:00,13,128.75969406148803,0.6118004380588624
2024-01-01 17:00:00,13,123.5716684285503,0.6390334876421379
2024-01-01 18:00:00,13,38.42327638112208,0.3623059298633884
2024-01-01 19:00:00,8,82.2191411068869,0.1542567942412263
2024-01-01 20:00:00,7,118.93193581333486,0.8304506834835265
2024-01-01 21:00:00,1,61.976253003508475,0.02454154805506059
2024-01-01 22:00:00,6,76.35927239531449,0.9790870642888289
2024-01-01 23:00:00,12,49.59824988425193,0.35807524316412964
2024-01-02 00:00:00,1,59.237947291174834,0.03768856922771058
2024-01-02 01:00:00,6,82.84764832931118,0.8199821618281272
2024-01-02 02:00:00,4,101.9861951347419,0.46116059083080196
2024-01-02 03:00:00,6,88.76475424600693,0.8123935900093918
2024-01-02 04:00:00,14,84.77160031780221,0.9433374165897308
2024-01-02 05:00:00,2,93.4300600627999,0.2813291866371227
2024-01-02 06:00:00,9,101.16518677839268,0.8958828909533584
2024-01-02 07:00:00,4,106.9344980065502,0.2671799278850926
2024-01-02 08:00:00,2,109.63703312666772,0.31501713080273275
2024-01-02 09:00:00,11,58.426307291106234,0.7705498686178547
2024-01-02 10:00:00,1,84.28822956200129,0.5631497059519334
2024-01-02 11:00:00,11,89.62582498667828,0.26579669631057734
2024-01-02 12:00:00,12,60.694944795905656,0.2067852455637792
2024-01-02 13:00:00,8,112.41888827089247,0.6185448362742128
2024-01-02 14:00:00,2,109.08508091109391,0.6486257394603239
2024-01-02 15:00:00,6,55.433095206098216,0.3081501448258176
2024-01-02 16:00:00,10,117.18897202487929,0.8687819876580284
2024-01-02 17:00:00,11,67.0535684394839,0.37329135457918794
2024-01-02 18:00:00,5,80.65258074195725,0.26026754704332655
2024-01-02 19:00:00,6,68.21284596344948,0.2497328233481031
2024-01-02 20:00:00,2,33.92388336540633,0.6639515757431736
2024-01-02 21:00:00,5,57.08875431115799,0.058046041888388245
2024-01-02 22:00:00,6,88.8087884580438,0.27453785786028784
2024-01-02 23:00:00,12,65.8702114082922,0.4187491430809117
2024-01-03 00:00:00,7,73.84607404214768,0.08960780463533757
2024-01-03 01:00:00,6,97.70181624318874,0.6934444938733754
2024-01-03 02:00:00,13,68.78122630697192,0.3637168095840376
2024-01-03 03:00:00,2,48.51929467993173,0.6920970723425115
2024-01-03 04:00:00,2,101.27118604237694,0.788358979128061
2024-01-03 05:00:00,3,62.89174162239311,0.8745892165323811
2024-01-03 06:00:00,9,108.8925695501671,0.14916587585486363
2024-01-03 07:00:00,11,106.6647093817355,0.500718473207602
2024-01-03 08:00:00,8,64.85672388801916,0.5740688662765994
2024-01-03 09:00:00,8,129.06882095813478,0.911412988701082
2024-01-03 10:00:00,11,125.69617194606856,0.2921649238413253
2024-01-03 11:00:00,11,103.53214684948308,0.04302546300922083
2024-01-03 12:00:00,14,47.21984148783504,0.9300524839613371
2024-01-03 13:00:00,14,91.77231836462654,0.23692174855524173
2024-01-03 14:00:00,2,73.29492511204893,0.900578551869732
2024-01-03 15:00:00,8,129.93031056346757,0.43254172696116666
2024-01-03 16:00:00,11,53.30150629070403,0.6623261365398279
2024-01-03 17:00:00,2,82.41306579381626,0.8122200353214095
2024-01-03 18:00:00,10,114.23405921371547,0.4069441403571581
2024-01-03 19:00:00,9,45.830816721675966,0.7964109715350401
2024-01-03 20:00:00,8,40.166125519106494,0.19933136166400645
2024-01-03 21:00:00,1,78.96127379384185,0.44504329455709035
2024-01-03 22:00:00,12,73.08613725733201,0.9170012219109626
2024-01-03 23:00:00,14,112.2067766060267,0.06801522672257265
2024-01-04 00:00:00,9,61.8280040038545,0.9407050350645744
2024-01-04 01:00:00,12,66.6571636645168,0.9843349948442333
2024-01-04 02:00:00,9,65.63186417125591,0.464828063913054
2024-01-04 03:00:00,4,38.67134178007501,0.5182870624894681
2024-01-04 04:00:00,1,95.35543282241547,0.7721873093447805
2024-01-04 05:00:00,6,55.72055391846956,0.4247900559298976
2024-01-04 06:00:00,10,124.74745404143307,0.42785263361611103
2024-01-04 07:00:00,12,76.92279637342381,0.7662350284118168
2024-01-04 08:00:00,11,51.03561268780947,0.7083721275692215
2024-01-04 09:00:00,6,98.7121787872574,0.9181821421238676
2024-01-04 10:00:00,9,48.36665638859797,0.7829495417206698
2024-01-04 11:00:00,7,102.03324286681692,0.2750111163265684
2024-01-04 12:00:00,11,78.83496058458792,0.8995006269198252
2024-01-04 13:00:00,2,51.18017051069393,0.17258606195574044
2024-01-04 14:00:00,7,81.898927123367,0.1903890122413634
2024-01-04 15:00:00,1,113.99761795085709,0.8485979024487491
2024-01-04 16:00:00,2,123.07800077408868,0.9504717522048708
2024-01-04 17:00:00,8,34.280293562505534,0.031397158657038515
2024-01-04 18:00:00,7,88.58515787069803,0.38619200909512097
2024-01-04 19:00:00,13,116.3700817162454,0.5815128953903844
2024-01-04 20:00:00,7,99.41063370881744,0.1411968699608357
2024-01-04 21:00:00,3,39.13108308710115,0.4929908729699586
2024-01-04 22:00:00,5,109.7989002233659,0.9990152315782523
2024-01-04 23:00:00,3,35.27279957648447,0.17391218897289584
2024-01-05 00:00:00,5,44.63788174344414,0.8577608431221934
2024-01-05 01:00:00,11,85.78392154931669,0.678381287118855
2024-01-05 02:00:00,1,61.007710293170966,0.6771958888959663
2024-01-05 03:00:00,10,61.58081602188207,0.9668636023192319
2024-01-05 04:00:00,6,30.31336586879607,0.5220648303364601
2024-01-05 05:00:00,13,36.86685867320816,0.40611465781193223
2024-01-05 06:00:00,7,44.16542453979285,0.22042574542331905
2024-01-05 07:00:00,3,119.68624757196056,0.19144690709887624
2024-01-05 08:00:00,4,67.95524194083673,0.9752700030842616
2024-01-05 09:00:00,1,58.3384295081453,0.028233389118689
2024-01-05 10:00:00,5,41.99299248284559,0.013783272531481039
2024-01-05 11:00:00,4,63.2353582743197,0.4622223666112497
2024-01-05 12:00:00,9,117.95552812352965,0.8419579769648041
2024-01-05 13:00:00,13,74.14348044130035,0.08069561939476655
2024-01-05 14:00:00,2,32.78197593429892,0.3883267006024669
2024-01-05 15:00:00,6,51.53864333999245,0.6914792417081259
2024-01-05 16:00:00,9,87.24919459409605,0.3280505552538264
2024-01-05 17:00:00,3,62.93050796415831,0.9882978843774474
2024-01-05 18:00:00,3,128.0158898945009,0.971917796359156
2024-01-05 19:00:00,13,76.44959502087426,0.28270316751145474
2024-01-05 20:00:00,3,69.05607835783405,0.24285914507185558
2024-01-05 21:00:00,9,115.17483806385357,0.44904987041547306
2024-01-05 22:00:00,14,114.61541234057842,0.07670028314008659
2024-01-05 23:00:00,4,123.6512012439182,0.522580106901866
2024-01-06 00:00:00,8,40.22904943254784,0.584487082182374
2024-01-06 01:00:00,1,99.6532304252998,0.564057798419955
2024-01-06 02:00:00,12,122.81979758972486,0.0667005770567608
2024-01-06 03:00:00,11,89.99561065323323,0.39765650776321837
2024-01-06 04:00:00,5,67.53321912328953,0.9764586908047065
2024-01-06 05:00:00,13,79.71768250411273,0.959515224235874
2024-01-06 06:00:00,8,35.81833028010805,0.8340166611797748
2024-01-06 07:00:00,10,109.37896384217052,0.035356879833479904
2024-01-06 08:00:00,11,70.3853504097495,0.8150025037955853
2024-01-06 09:00:00,3,34.92496332507027,0.8231194146981223
2024-01-06 10:00:00,5,103.47637482482145,0.7255987432845994
2024-01-06 11:00:00,5,108.38417129966076,0.89007598716111
2024-01-06 12:00:00,11,36.35590876633428,0.573317104656061
2024-01-06 13:00:00,5,91.98376739039118,0.3801149885613737
2024-01-06 14:00:00,8,33.19664373912428,0.14037566890277842
2024-01-06 15:00:00,5,39.48666303241534,0.8149705620237179
2024-01-06 16:00:00,11,55.97446679875358,0.29184796076539554
2024-01-06 17:00:00,5,123.41414041856572,0.9033759783156328
2024-01-06 18:00:00,11,94.38474342964572,0.16780253660449884
2024-01-06 19:00:00,4,69.57679995140572,0.5334347736322697
2024-01-06 20:00:00,11,122.94290300380823,0.931119439356281
2024-01-06 21:00:00,13,116.38529458684722,0.3212426519209636
2024-01-06 22:00:00,3,65.32956388026932,0.5344555079882951
2024-01-06 23:00:00,3,117.943933241988,0.2906010483643523
2024-01-07 00:00:00,11,60.15969412962146,0.8936158654119407
2024-01-07 01:00:00,1,38.95505141758404,0.7246729884318733
2024-01-07 02:00:00,1,90.0813637889749,0.15814668008576982
2024-01-07 03:00:00,9,46.0538767706181,0.6101506225607196
2024-01-07 04:00:00,9,105.6084216358031,0.6217433167428066
2024-01-07 05:00:00,10,66.37212864912583,0.3522915301980015
2024-01-07 06:00:00,10,51.77253055947139,0.8475836482070579
2024-01-07 07:00:00,13,40.230301085518,0.032470734200631846
2024-01-07 08:00:00,1,44.904368239151246,0.9207448069262946
2024-01-07 09:00:00,5,63.19725854712067,0.002811614949422503
2024-01-07 10:00:00,3,98.65733327541473,0.7909697742976665
2024-01-07 11:00:00,10,106.03936470236117,0.9515971220146732
2024-01-07 12:00:00,11,87.11103867404407,0.42540519352080874
2024-01-07 13:00:00,11,113.03481924241223,0.8610664928968409
2024-01-07 14:00:00,11,39.91597695838449,0.9463403701714685
2024-01-07 15:00:00,9,120.4072334351388,0.14101209930080016
2024-01-07 16:00:00,10,40.81113045782133,0.2871059016446007
2024-01-07 17:00:00,2,115.6795917558435,0.7438731915094119
2024-01-07 18:00:00,2,49.0660359919065,0.9859372667627311
2024-01-07 19:00:00,1,121.48892269428056,0.3634411447426559
2024-01-07 20:00:00,8,95.02098455011645,0.03103804673199917
2024-01-07 21:00:00,3,102.04881120407734,0.6406184505619522
2024-01-07 22:00:00,3,118.77461800533511,0.8844012327610256
2024-01-07 23:00:00,9,107.52839471251454,0.24339824038503
2024-01-08 00:00:00,8,35.77203712387684,0.9138141120388835
2024-01-08 01:00:00,5,125.26002561750231,0.19615784370402
2024-01-08 02:00:00,13,108.73646714176564,0.8310740259009217
2024-01-08 03:00:00,7,42.96102053405489,0.8074671774389992
2024-01-08 04:00:00,2,39.39436834405759,0.15359379905463322
2024-01-08 05:00:00,5,96.0976063270518,0.8653574574909382
2024-01-08 06:00:00,7,67.93638042324329,0.25923315725526996
2024-01-08 07:00:00,13,33.457080669020726,0.9522161058957351
2024-01-08 08:00:00,2,33.85905704246083,0.033263129293111704
2024-01-08 09:00:00,12,55.4749211214745,0.642314408733707
2024-01-08 10:00:00,1,96.91120619570192,0.7234120295803882
2024-01-08 11:00:00,5,96.45841302574885,0.6177744940006081
2024-01-08 12:00:00,7,113.86779788145515,0.13917431063152852
2024-01-08 13:00:00,4,90.90813701474707,0.996234018536431
2024-01-08 14:00:00,8,77.01090927185847,0.3851763265450219
2024-01-08 15:00:00,12,116.62535372921306,0.8995098545976125
2024-01-08 16:00:00,2,123.62121852021468,0.488038402424822
2024-01-08 17:00:00,12,92.69617771550733,0.67904768801634
2024-01-08 18:00:00,6,86.51968669363677,0.7508807377541714
2024-01-08 19:00:00,13,111.70413292628974,0.8763894281686901
2024-01-08 20:00:00,2,98.48599298165993,0.6323691609513864
2024-01-08 21:00:00,2,54.12064948687143,0.3148712625533291
2024-01-08 22:00:00,12,33.543110602580136,0.8770793836135533
2024-01-08 23:00:00,3,44.603597998990246,0.2780412792672081
2024-01-09 00:00:00,8,60.3353797616468,0.38241803146936004
2024-01-09 01:00:00,7,102.93804758409077,0.37209717292956745
2024-01-09 02:00:00,5,58.54116996367843,0.5529184504480192
2024-01-09 03:00:00,2,125.55069917417221,0.22529257798943159
2024-01-09 04:00:00,4,105.81426449800823,0.720879743045762
2024-01-09 05:00:00,9,71.76417179446825,0.7543518810429684
2024-01-09 06:00:00,3,33.23439320141007,0.41797874392482937
2024-01-09 07:00:00,7,63.15623597500903,0.7193960136849791
2024-01-09 08:00:00,1,115.81167826592561,0.48853968618136934
2024-01-09 09:00:00,13,65.61275340114979,0.7382669685345737
2024-01-09 10:00:00,2,67.49833465602701,0.30727236525206714
2024-01-09 11:00:00,11,65.0374702958829,0.1486957010987866
2024-01-09 12:00:00,2,91.65135297221155,0.17981621546312154
2024-01-09 13:00:00,10,90.74571540924086,0.6344546083483541
2024-01-09 14:00:00,6,53.7580691897871,0.842875655980441
2024-01-09 15:00:00,5,107.00485948822808,0.11994376356863656
2024-01-09 16:00:00,14,99.96482194807656,0.212547416296326
2024-01-09 17:00:00,11,94.67460261418397,0.019854907915101805
2024-01-09 18:00:00,4,83.3496035251356,0.5949292353434186
2024-01-09 19:00:00,7,66.74890035927007,0.6796804965335324
2024-01-09 20:00:00,14,48.51311728211827,0.2363670179259757
2024-01-09 21:00:00,2,43.746095232328145,0.07674037072615003
2024-01-09 22:00:00,6,34.76632636766006,0.4826156109612795
2024-01-09 23:00:00,2,42.33898702631557,0.6453671977221042
2024-01-10 00:00:00,11,39.646611569299864,0.3692095297964255
2024-01-10 01:00:00,4,93.29178950182563,0.7241270485290888
2024-01-10 02:00:00,4,103.75917969601619,0.22946799298217868
2024-01-10 03:00:00,1,41.945036736442084,0.41647355562533905
2024-01-10 04:00:00,6,51.129086760165805,0.4902239725393276
2024-01-10 05:00:00,13,108.19751691372055,0.32163380405129904
2024-01-10 06:00:00,6,76.94757049062657,0.567918136074588
2024-01-10 07:00:00,8,105.95147214532044,0.6535477675906597
2024-01-10 08:00:00,3,63.114086046833116,0.5722067072574145
2024-01-10 09:00:00,1,111.2292636205154,0.895745771870143
2024-01-10 10:00:00,10,51.24266674577801,0.20407667196679624
2024-01-10 11:00:00,1,66.22006771058759,0.7540797634206249
2024-01-10 12:00:00,8,96.29330068855278,0.10514766613840054
2024-01-10 13:00:00,1,103.91775570207125,0.15055530759482172
2024-01-10 14:00:00,5,86.19413828289018,0.03437972407793277
2024-01-10 15:00:00,2,76.10420463266682,0.047126851107042955
2024-01-10 16:00:00,10,34.642730795210284,0.42929736238817806
2024-01-10 17:00:00,9,57.631353336130445,0.09678724214843082
2024-01-10 18:00:00,4,121.0732172463233,0.9573340719276884
2024-01-10 19:00:00,9,61.14837377838916,0.21869442267443429
2024-01-10 20:00:00,3,58.649318122998714,0.6409492652538804
2024-01-10 21:00:00,12,54.96262077416384,0.8866141139327978
2024-01-10 22:00:00,4,109.81404342822725,0.5348863197449204
2024-01-10 23:00:00,1,84.58864795521609,0.3672733554383113
2024-01-11 00:00:00,7,106.375008487603,0.7246574577025457
2024-01-11 01:00:00,4,94.78042029984906,0.0011950968262562922
2024-01-11 02:00:00,1,84.56371810809239,0.39369497038713364
2024-01-11 03:00:00,8,47.131606486585106,0.0350475244663776
2024-01-11 04:00:00,8,45.03580790305642,0.07626068525996532
2024-01-11 05:00:00,3,69.25057116635779,0.24150262329136551
2024-01-11 06:00:00,10,88.19226456117326,0.6674967510934345
2024-01-11 07:00:00,3,100.10192782265722,0.922924081715426
2024-01-11 08:00:00,4,79.00942200070071,0.10638243134466674
2024-01-11 09:00:00,6,74.7868393815007,0.5978240278896688
2024-01-11 10:00:00,5,91.45063269277978,0.6794232805687371
2024-01-11 11:00:00,1,78.86700439273531,0.5504129281277211
2024-01-11 12:00:00,11,113.78648286842815,0.9765513973157076
2024-01-11 13:00:00,11,124.28789995235843,0.7295121681450216
2024-01-11 14:00:00,10,101.19436990082072,0.042719934553739236
2024-01-11 15:00:00,11,88.25604570020406,0.4384022117743418
2024-01-11 16:00:00,9,121.61023709310777,0.759261041938387
2024-01-11 17:00:00,12,79.97676047720847,0.1858481284716329
2024-01-11 18:00:00,2,109.85777629115164,0.9348001794951939
2024-01-11 19:00:00,4,44.91409353087069,0.6899518307793064
2024-01-11 20:00:00,7,126.94439975838561,0.762831132272266
2024-01-11 21:00:00,1,62.80134352150264,0.8485423766054798
2024-01-11 22:00:00,4,116.01530494800204,0.7577880336922176
2024-01-11 23:00:00,14,60.89237476424298,0.6636118316380201
2024-01-12 00:00:00,2,82.15926225768047,0.05525379294358357
2024-01-12 01:00:00,10,95.51287956205431,0.607774241777627
2024-01-12 02:00:00,9,129.67135478031662,0.9877607658110839
2024-01-12 03:00:00,9,124.77748831140687,0.2919440286261359
2024-01-12 04:00:00,10,107.19803916745744,0.6802236395514536
2024-01-12 05:00:00,8,100.61510495904234,0.8656066077390151
2024-01-12 06:00:00,4,59.070616311264196,0.24490923293954603
2024-01-12 07:00:00,12,73.12153776775241,0.6407779235018316
2024-01-12 08:00:00,4,82.811025165592,0.39476683366183885
2024-01-12 09:00:00,5,49.32096811610027,0.4312028818944075
2024-01-12 10:00:00,2,62.74101631767182,0.10905309134714014
2024-01-12 11:00:00,11,108.76397869004232,0.7511088875239315
2024-01-12 12:00:00,12,57.21095728229338,0.44646324643135804
2024-01-12 13:00:00,1,82.52741522393598,0.29034564826383724
2024-01-12 14:00:00,14,43.23373227302022,0.5353749252232864
2024-01-12 15:00:00,11,81.47565598600907,0.4596049422456825
2024-01-12 16:00:00,13,61.69064397003787,0.31590054829793024
2024-01-12 17:00:00,2,129.0521506895197,0.06528140433015128
2024-01-12 18:00:00,1,109.35315276052081,0.6244870564198359
2024-01-12 19:00:00,3,55.42047282068795,0.06852821577941925
2024-01-12 20:00:00,9,38.34734501285148,0.47876965756379386
2024-01-12 21:00:00,1,51.45310953987608,0.025757454897182175
2024-01-12 22:00:00,3,128.84357044671674,0.5891770867024703
2024-01-12 23:00:00,6,47.66521327292615,0.7868281412719819
2024-01-13 00:00:00,4,49.21732322687628,0.5001555621255974
2024-01-13 01:00:00,8,60.50943093950886,0.8476186035390922
2024-01-13 02:00:00,9,43.420775789943804,0.0009859175793577313
2024-01-13 03:00:00,3,93.77072147100236,0.0708159280395354
2024-01-13 04:00:00,8,126.50523533193245,0.6078823675496643
2024-01-13 05:00:00,11,44.90450460041727,0.4482622293006625
2024-01-13 06:00:00,3,46.85639904125959,0.5762745599895094
2024-01-13 07:00:00,12,100.68502088288162,0.6368577028341676
2024-01-13 08:00:00,10,115.04488153727038,0.732178328211623
2024-01-13 09:00:00,10,40.92328380044043,0.9939230442597793
2024-01-13 10:00:00,9,106.09732921460584,0.5611920073200894
2024-01-13 11:00:00,14,98.6569458295669,0.06223566268633596
